order_date,year,month_name,month_num,quarter,cy_date,product_code,product_type,customer_code,customer_name,customer_type,market_code,market_name,zone,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
2019-10-08,2019,October,10,Q4,2018-10-08,Prod007,Distribution,Cus020,Novus,E-Commerce,Mark013,Bhubaneswar,South,42,20988.4,INR,2.49,522.61,20465.79
2019-10-08,2019,October,10,Q4,2018-10-08,Prod003,Own Brand,Cus015,Leader,E-Commerce,Mark010,Surat,North,25,35588.17,INR,10.45,3718.96,31869.21
2019-10-09,2019,October,10,Q4,2018-10-09,Prod014,Distribution,Cus011,Info Stores,Brick & Mortar,Mark008,Lucknow,North,28,59046.85,INR,-1.72,-1015.61,60062.46
2019-10-09,2019,October,10,Q4,2018-10-09,Prod012,Distribution,Cus014,Logic Stores,Brick & Mortar,Mark011,Nagpur,Central,13,17411.77,INR,2.65,461.41,16950.36
2019-10-09,2019,October,10,Q4,2018-10-09,Prod006,Distribution,Cus013,Path,E-Commerce,Mark012,Hyderabad,South,35,43817.25,INR,7.92,3470.33,40346.92
2019-10-09,2019,October,10,Q4,2018-10-09,Prod009,Own Brand,Cus010,Electricalsbea Stores,Brick & Mortar,Mark012,Hyderabad,South,12,24738.19,INR,24.58,6080.65,18657.54
2019-10-09,2019,October,10,Q4,2018-10-09,Prod005,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark004,Delhi NCR,North,30,5932.98,INR,8.8,522.1,5410.88
2019-10-09,2019,October,10,Q4,2018-10-09,Prod016,Distribution,Cus020,Novus,E-Commerce,Mark011,Nagpur,Central,25,29092.95,INR,7.83,2277.98,26814.97
2019-10-09,2019,October,10,Q4,2018-10-09,Prod017,Own Brand,Cus017,Sunset,E-Commerce,Mark007,Bhopal,Central,40,49005.0,INR,23.0,11271.15,37733.85
2019-10-09,2019,October,10,Q4,2018-10-09,Prod004,Own Brand,Cus012,Synthetic,E-Commerce,Mark015,Pune,Central,20,47181.98,INR,20.93,9875.19,37306.79
2019-10-09,2019,October,10,Q4,2018-10-09,Prod007,Distribution,Cus016,Propel,E-Commerce,Mark003,Ahmedabad,North,30,35764.03,INR,12.23,4373.94,31390.09
2019-10-09,2019,October,10,Q4,2018-10-09,Prod018,Distribution,Cus004,Surface Stores,Brick & Mortar,Mark013,Bhubaneswar,South,26,18535.05,INR,7.82,1449.44,17085.61
2019-10-09,2019,October,10,Q4,2018-10-09,Prod002,Own Brand,Cus019,Epic Stores,Brick & Mortar,Mark005,Kanpur,North,35,32796.81,INR,17.75,5821.43,26975.38
2019-10-09,2019,October,10,Q4,2018-10-09,Prod007,Distribution,Cus006,Nixon,E-Commerce,Mark001,Chennai,South,26,4623.13,INR,-2.39,-110.49,4733.62
2019-10-09,2019,October,10,Q4,2018-10-09,Prod018,Distribution,Cus004,Surface Stores,Brick & Mortar,Mark001,Chennai,South,41,63170.25,INR,-1.03,-650.65,63820.9
2019-10-10,2019,October,10,Q4,2018-10-10,Prod017,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark005,Kanpur,North,36,70723.34,INR,15.74,11131.85,59591.49
2019-10-10,2019,October,10,Q4,2018-10-10,Prod012,Distribution,Cus014,Logic Stores,Brick & Mortar,Mark008,Lucknow,North,59,27005.84,INR,-2.11,-569.82,27575.66
2019-10-10,2019,October,10,Q4,2018-10-10,Prod014,Distribution,Cus004,Surface Stores,Brick & Mortar,Mark011,Nagpur,Central,16,17190.06,INR,5.92,1017.65,16172.41
2019-10-10,2019,October,10,Q4,2018-10-10,Prod007,Distribution,Cus013,Path,E-Commerce,Mark014,Kochi,South,25,48503.99,INR,11.29,5476.1,43027.89
2019-10-10,2019,October,10,Q4,2018-10-10,Prod002,Own Brand,Cus008,Electricalsara Stores,Brick & Mortar,Mark007,Bhopal,Central,36,61368.0,INR,9.91,6081.57,55286.43
2019-10-10,2019,October,10,Q4,2018-10-10,Prod014,Distribution,Cus012,Synthetic,E-Commerce,Mark010,Surat,North,43,20096.83,INR,10.21,2051.89,18044.94
2019-10-10,2019,October,10,Q4,2018-10-10,Prod011,Own Brand,Cus013,Path,E-Commerce,Mark001,Chennai,South,69,101332.4,INR,6.28,6363.67,94968.73
2019-10-10,2019,October,10,Q4,2018-10-10,Prod004,Own Brand,Cus017,Sunset,E-Commerce,Mark003,Ahmedabad,North,32,62741.03,INR,23.76,14907.27,47833.76
2019-10-10,2019,October,10,Q4,2018-10-10,Prod015,Own Brand,Cus010,Electricalsbea Stores,Brick & Mortar,Mark011,Nagpur,Central,47,97041.91,INR,9.26,8986.08,88055.83
2019-10-10,2019,October,10,Q4,2018-10-10,Prod007,Distribution,Cus019,Epic Stores,Brick & Mortar,Mark007,Bhopal,Central,1,2487.13,INR,13.34,331.78,2155.35
2019-10-10,2019,October,10,Q4,2018-10-10,Prod011,Own Brand,Cus016,Propel,E-Commerce,Mark015,Pune,Central,40,22304.93,INR,11.26,2511.54,19793.39
2019-10-10,2019,October,10,Q4,2018-10-10,Prod009,Own Brand,Cus003,Excel Stores,Brick & Mortar,Mark011,Nagpur,Central,24,38929.99,INR,19.55,7610.81,31319.18
2019-10-11,2019,October,10,Q4,2018-10-11,Prod017,Own Brand,Cus013,Path,E-Commerce,Mark014,Kochi,South,44,27903.2,INR,10.75,2999.59,24903.61
2019-10-11,2019,October,10,Q4,2018-10-11,Prod007,Distribution,Cus002,Nomad Stores,Brick & Mortar,Mark002,Mumbai,Central,46,57443.54,INR,1.14,654.86,56788.68
2019-10-11,2019,October,10,Q4,2018-10-11,Prod001,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark008,Lucknow,North,28,17872.71,INR,15.01,2682.69,15190.02
2019-10-11,2019,October,10,Q4,2018-10-11,Prod007,Distribution,Cus017,Sunset,E-Commerce,Mark004,Delhi NCR,North,48,28384.24,INR,-1.18,-334.93,28719.17
2019-10-11,2019,October,10,Q4,2018-10-11,Prod005,Own Brand,Cus007,Sage,E-Commerce,Mark013,Bhubaneswar,South,30,37938.33,INR,15.33,5815.95,32122.38
2019-10-12,2019,October,10,Q4,2018-10-12,Prod018,Distribution,Cus013,Path,E-Commerce,Mark006,Bengaluru,South,35,9891.46,INR,2.89,285.86,9605.6
2019-10-12,2019,October,10,Q4,2018-10-12,Prod010,Distribution,Cus016,Propel,E-Commerce,Mark010,Surat,North,21,33996.27,INR,13.5,4589.5,29406.77
2019-10-12,2019,October,10,Q4,2018-10-12,Prod010,Distribution,Cus008,Electricalsara Stores,Brick & Mortar,Mark014,Kochi,South,10,17221.71,INR,13.85,2385.21,14836.5
2019-10-12,2019,October,10,Q4,2018-10-12,Prod011,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark013,Bhubaneswar,South,35,56905.9,INR,22.48,12792.45,44113.45
2019-10-12,2019,October,10,Q4,2018-10-12,Prod015,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark010,Surat,North,51,76605.96,INR,9.6,7354.17,69251.79
2019-10-12,2019,October,10,Q4,2018-10-12,Prod011,Own Brand,Cus003,Excel Stores,Brick & Mortar,Mark015,Pune,Central,31,27511.46,INR,5.82,1601.17,25910.29
2019-10-12,2019,October,10,Q4,2018-10-12,Prod017,Own Brand,Cus008,Electricalsara Stores,Brick & Mortar,Mark010,Surat,North,10,5997.19,INR,18.4,1103.48,4893.71
2019-10-12,2019,October,10,Q4,2018-10-12,Prod018,Distribution,Cus018,Control,E-Commerce,Mark013,Bhubaneswar,South,27,50167.81,INR,4.92,2468.26,47699.55
2019-10-12,2019,October,10,Q4,2018-10-12,Prod007,Distribution,Cus007,Sage,E-Commerce,Mark010,Surat,North,7,2492.59,INR,4.83,120.39,2372.2
2019-10-12,2019,October,10,Q4,2018-10-12,Prod006,Distribution,Cus004,Surface Stores,Brick & Mortar,Mark006,Bengaluru,South,15,33322.67,INR,-2.35,-783.08,34105.75
2019-10-12,2019,October,10,Q4,2018-10-12,Prod014,Distribution,Cus020,Novus,E-Commerce,Mark006,Bengaluru,South,26,28005.22,INR,13.58,3803.11,24202.11
2019-10-12,2019,October,10,Q4,2018-10-12,Prod003,Own Brand,Cus006,Nixon,E-Commerce,Mark001,Chennai,South,60,18408.99,INR,11.75,2163.06,16245.93
2019-10-12,2019,October,10,Q4,2018-10-12,Prod017,Own Brand,Cus016,Propel,E-Commerce,Mark014,Kochi,South,25,1825.36,INR,15.03,274.35,1551.01
2019-10-12,2019,October,10,Q4,2018-10-12,Prod013,Own Brand,Cus013,Path,E-Commerce,Mark012,Hyderabad,South,14,1642.38,INR,7.92,130.08,1512.3
2019-10-12,2019,October,10,Q4,2018-10-12,Prod001,Own Brand,Cus013,Path,E-Commerce,Mark014,Kochi,South,52,39910.69,INR,10.07,4019.01,35891.68
2019-10-12,2019,October,10,Q4,2018-10-12,Prod002,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark015,Pune,Central,23,43807.25,INR,8.81,3859.42,39947.83
2019-10-12,2019,October,10,Q4,2018-10-12,Prod018,Distribution,Cus008,Electricalsara Stores,Brick & Mortar,Mark005,Kanpur,North,20,46517.11,INR,8.0,3721.37,42795.74
2019-10-13,2019,October,10,Q4,2018-10-13,Prod010,Distribution,Cus019,Epic Stores,Brick & Mortar,Mark011,Nagpur,Central,48,41066.99,INR,1.37,562.62,40504.37
2019-10-13,2019,October,10,Q4,2018-10-13,Prod005,Own Brand,Cus012,Synthetic,E-Commerce,Mark008,Lucknow,North,10,8207.77,INR,24.44,2005.98,6201.79
2019-10-13,2019,October,10,Q4,2018-10-13,Prod008,Distribution,Cus007,Sage,E-Commerce,Mark006,Bengaluru,South,14,31539.74,INR,11.9,3753.23,27786.51
2019-10-13,2019,October,10,Q4,2018-10-13,Prod004,Own Brand,Cus016,Propel,E-Commerce,Mark005,Kanpur,North,54,30727.48,INR,12.4,3810.21,26917.27
2019-10-13,2019,October,10,Q4,2018-10-13,Prod016,Distribution,Cus015,Leader,E-Commerce,Mark004,Delhi NCR,North,73,33310.38,INR,2.86,952.68,32357.7
2019-10-13,2019,October,10,Q4,2018-10-13,Prod002,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark004,Delhi NCR,North,86,151764.93,INR,18.0,27317.69,124447.24
2019-10-13,2019,October,10,Q4,2018-10-13,Prod008,Distribution,Cus012,Synthetic,E-Commerce,Mark011,Nagpur,Central,44,68033.4,INR,9.14,6218.25,61815.15
2019-10-13,2019,October,10,Q4,2018-10-13,Prod009,Own Brand,Cus007,Sage,E-Commerce,Mark007,Bhopal,Central,42,59884.12,INR,8.22,4922.47,54961.65
2019-10-13,2019,October,10,Q4,2018-10-13,Prod014,Distribution,Cus015,Leader,E-Commerce,Mark009,Patna,Central,1,600.47,INR,3.42,20.54,579.93
2019-10-13,2019,October,10,Q4,2018-10-13,Prod006,Distribution,Cus019,Epic Stores,Brick & Mortar,Mark005,Kanpur,North,19,5099.57,INR,4.46,227.44,4872.13
2019-10-13,2019,October,10,Q4,2018-10-13,Prod007,Distribution,Cus017,Sunset,E-Commerce,Mark010,Surat,North,24,47756.12,INR,8.57,4092.7,43663.42
2019-10-13,2019,October,10,Q4,2018-10-13,Prod015,Own Brand,Cus020,Novus,E-Commerce,Mark007,Bhopal,Central,37,77968.44,INR,12.33,9613.51,68354.93
2019-10-13,2019,October,10,Q4,2018-10-13,Prod008,Distribution,Cus018,Control,E-Commerce,Mark010,Surat,North,30,39980.77,INR,8.71,3482.33,36498.44
2019-10-13,2019,October,10,Q4,2018-10-13,Prod006,Distribution,Cus015,Leader,E-Commerce,Mark005,Kanpur,North,24,48390.48,INR,1.31,633.92,47756.56
2019-10-13,2019,October,10,Q4,2018-10-13,Prod001,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark001,Chennai,South,80,186052.46,INR,24.39,45378.19,140674.27
2019-10-13,2019,October,10,Q4,2018-10-13,Prod001,Own Brand,Cus018,Control,E-Commerce,Mark014,Kochi,South,18,31956.32,INR,13.9,4441.93,27514.39
2019-10-13,2019,October,10,Q4,2018-10-13,Prod001,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark010,Surat,North,15,5430.83,INR,15.61,847.75,4583.08
2019-10-14,2019,October,10,Q4,2018-10-14,Prod016,Distribution,Cus005,Premium Stores,Brick & Mortar,Mark001,Chennai,South,64,44326.88,INR,-4.51,-1999.14,46326.02
2019-10-14,2019,October,10,Q4,2018-10-14,Prod005,Own Brand,Cus002,Nomad Stores,Brick & Mortar,Mark002,Mumbai,Central,86,56268.02,INR,13.85,7793.12,48474.9
2019-10-14,2019,October,10,Q4,2018-10-14,Prod004,Own Brand,Cus016,Propel,E-Commerce,Mark001,Chennai,South,66,113985.26,INR,15.38,17530.93,96454.33
2019-10-14,2019,October,10,Q4,2018-10-14,Prod016,Distribution,Cus007,Sage,E-Commerce,Mark007,Bhopal,Central,1,2481.45,INR,6.06,150.38,2331.07
2019-10-14,2019,October,10,Q4,2018-10-14,Prod005,Own Brand,Cus003,Excel Stores,Brick & Mortar,Mark008,Lucknow,North,33,63827.29,INR,23.78,15178.13,48649.16
2019-10-14,2019,October,10,Q4,2018-10-14,Prod018,Distribution,Cus018,Control,E-Commerce,Mark003,Ahmedabad,North,59,49809.78,INR,7.79,3880.18,45929.6
2019-10-14,2019,October,10,Q4,2018-10-14,Prod014,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark003,Ahmedabad,North,45,23480.19,INR,8.24,1934.77,21545.42
2019-10-14,2019,October,10,Q4,2018-10-14,Prod010,Distribution,Cus002,Nomad Stores,Brick & Mortar,Mark010,Surat,North,35,3578.3,INR,-2.3,-82.3,3660.6
2019-10-14,2019,October,10,Q4,2018-10-14,Prod008,Distribution,Cus006,Nixon,E-Commerce,Mark014,Kochi,South,45,6027.18,INR,9.16,552.09,5475.09
2019-10-14,2019,October,10,Q4,2018-10-14,Prod017,Own Brand,Cus013,Path,E-Commerce,Mark008,Lucknow,North,26,22799.86,INR,20.12,4587.33,18212.53
2019-10-14,2019,October,10,Q4,2018-10-14,Prod013,Own Brand,Cus009,Electricalslytical,E-Commerce,Mark009,Patna,Central,29,67443.73,INR,17.4,11735.21,55708.52
2019-10-14,2019,October,10,Q4,2018-10-14,Prod017,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark009,Patna,Central,17,9904.63,INR,21.06,2085.92,7818.71
2019-10-14,2019,October,10,Q4,2018-10-14,Prod003,Own Brand,Cus014,Logic Stores,Brick & Mortar,Mark003,Ahmedabad,North,21,36113.07,INR,6.76,2441.24,33671.83
2019-10-14,2019,October,10,Q4,2018-10-14,Prod016,Distribution,Cus013,Path,E-Commerce,Mark011,Nagpur,Central,27,43504.01,INR,0.34,147.91,43356.1
2019-10-14,2019,October,10,Q4,2018-10-14,Prod001,Own Brand,Cus008,Electricalsara Stores,Brick & Mortar,Mark011,Nagpur,Central,50,57908.55,INR,10.45,6051.44,51857.11
2019-10-14,2019,October,10,Q4,2018-10-14,Prod013,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark013,Bhubaneswar,South,66,164649.43,INR,6.57,10817.47,153831.96
2019-10-14,2019,October,10,Q4,2018-10-14,Prod013,Own Brand,Cus019,Epic Stores,Brick & Mortar,Mark003,Ahmedabad,North,1,1009.26,INR,14.18,143.11,866.15
2019-10-14,2019,October,10,Q4,2018-10-14,Prod010,Distribution,Cus002,Nomad Stores,Brick & Mortar,Mark013,Bhubaneswar,South,20,20671.84,INR,11.45,2366.93,18304.91
2019-10-14,2019,October,10,Q4,2018-10-14,Prod006,Distribution,Cus015,Leader,E-Commerce,Mark007,Bhopal,Central,39,76079.4,INR,-0.44,-334.75,76414.15
2019-10-15,2019,October,10,Q4,2018-10-15,Prod018,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark004,Delhi NCR,North,23,4224.75,INR,3.01,127.16,4097.59
2019-10-15,2019,October,10,Q4,2018-10-15,Prod010,Distribution,Cus009,Electricalslytical,E-Commerce,Mark002,Mumbai,Central,52,47046.95,INR,2.55,1199.7,45847.25
2019-10-15,2019,October,10,Q4,2018-10-15,Prod011,Own Brand,Cus012,Synthetic,E-Commerce,Mark011,Nagpur,Central,40,38069.53,INR,18.05,6871.55,31197.98
2019-10-15,2019,October,10,Q4,2018-10-15,Prod017,Own Brand,Cus019,Epic Stores,Brick & Mortar,Mark005,Kanpur,North,1,1718.15,INR,15.34,263.56,1454.59
2019-10-15,2019,October,10,Q4,2018-10-15,Prod010,Distribution,Cus017,Sunset,E-Commerce,Mark008,Lucknow,North,18,29351.57,INR,-4.38,-1285.6,30637.17
2019-10-15,2019,October,10,Q4,2018-10-15,Prod007,Distribution,Cus013,Path,E-Commerce,Mark009,Patna,Central,22,53642.26,INR,0.93,498.87,53143.39
2019-10-15,2019,October,10,Q4,2018-10-15,Prod017,Own Brand,Cus017,Sunset,E-Commerce,Mark013,Bhubaneswar,South,59,141042.25,INR,8.34,11762.92,129279.33
2019-10-15,2019,October,10,Q4,2018-10-15,Prod001,Own Brand,Cus010,Electricalsbea Stores,Brick & Mortar,Mark004,Delhi NCR,North,34,19225.54,INR,5.03,967.04,18258.5
2019-10-15,2019,October,10,Q4,2018-10-15,Prod005,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark011,Nagpur,Central,2,4255.91,INR,16.05,683.07,3572.84
2019-10-15,2019,October,10,Q4,2018-10-15,Prod016,Distribution,Cus005,Premium Stores,Brick & Mortar,Mark007,Bhopal,Central,36,80585.89,INR,1.91,1539.19,79046.7
2019-10-15,2019,October,10,Q4,2018-10-15,Prod005,Own Brand,Cus007,Sage,E-Commerce,Mark012,Hyderabad,South,34,21545.33,INR,24.25,5224.74,16320.59
2019-10-15,2019,October,10,Q4,2018-10-15,Prod011,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark005,Kanpur,North,24,22398.38,INR,19.22,4304.97,18093.41
2019-10-15,2019,October,10,Q4,2018-10-15,Prod005,Own Brand,Cus016,Propel,E-Commerce,Mark014,Kochi,South,38,3722.21,INR,23.05,857.97,2864.24
2019-10-15,2019,October,10,Q4,2018-10-15,Prod009,Own Brand,Cus003,Excel Stores,Brick & Mortar,Mark010,Surat,North,43,89921.43,INR,12.92,11617.85,78303.58
2019-10-15,2019,October,10,Q4,2018-10-15,Prod004,Own Brand,Cus010,Electricalsbea Stores,Brick & Mortar,Mark004,Delhi NCR,North,50,67696.14,INR,9.76,6607.14,61089.0
2019-10-15,2019,October,10,Q4,2018-10-15,Prod005,Own Brand,Cus009,Electricalslytical,E-Commerce,Mark002,Mumbai,Central,50,42497.13,INR,7.55,3208.53,39288.6
2019-10-15,2019,October,10,Q4,2018-10-15,Prod009,Own Brand,Cus019,Epic Stores,Brick & Mortar,Mark001,Chennai,South,77,122924.25,INR,16.56,20356.26,102567.99
2019-10-15,2019,October,10,Q4,2018-10-15,Prod008,Distribution,Cus005,Premium Stores,Brick & Mortar,Mark002,Mumbai,Central,103,43204.15,INR,-1.05,-453.64,43657.79
2019-10-15,2019,October,10,Q4,2018-10-15,Prod014,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark008,Lucknow,North,27,44424.49,INR,0.09,39.98,44384.51
2019-10-15,2019,October,10,Q4,2018-10-15,Prod005,Own Brand,Cus005,Premium Stores,Brick & Mortar,Mark015,Pune,Central,65,119171.73,INR,19.7,23476.83,95694.9
2019-10-15,2019,October,10,Q4,2018-10-15,Prod001,Own Brand,Cus020,Novus,E-Commerce,Mark007,Bhopal,Central,26,45682.48,INR,11.01,5029.64,40652.84
2019-10-16,2019,October,10,Q4,2018-10-16,Prod014,Distribution,Cus004,Surface Stores,Brick & Mortar,Mark013,Bhubaneswar,South,24,43264.6,INR,10.54,4560.09,38704.51
2019-10-16,2019,October,10,Q4,2018-10-16,Prod017,Own Brand,Cus020,Novus,E-Commerce,Mark007,Bhopal,Central,18,43344.82,INR,6.27,2717.72,40627.1
2019-10-16,2019,October,10,Q4,2018-10-16,Prod008,Distribution,Cus002,Nomad Stores,Brick & Mortar,Mark011,Nagpur,Central,22,35356.18,INR,-2.86,-1011.19,36367.37
2019-10-16,2019,October,10,Q4,2018-10-16,Prod012,Distribution,Cus017,Sunset,E-Commerce,Mark008,Lucknow,North,55,99556.39,INR,10.58,10533.07,89023.32
2019-10-16,2019,October,10,Q4,2018-10-16,Prod013,Own Brand,Cus006,Nixon,E-Commerce,Mark015,Pune,Central,21,17596.52,INR,8.17,1437.64,16158.88
2019-10-16,2019,October,10,Q4,2018-10-16,Prod003,Own Brand,Cus009,Electricalslytical,E-Commerce,Mark008,Lucknow,North,9,9108.83,INR,8.86,807.04,8301.79
2019-10-16,2019,October,10,Q4,2018-10-16,Prod005,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark009,Patna,Central,36,40015.65,INR,23.21,9287.63,30728.02
2019-10-16,2019,October,10,Q4,2018-10-16,Prod018,Distribution,Cus002,Nomad Stores,Brick & Mortar,Mark014,Kochi,South,31,5494.07,INR,-1.49,-81.86,5575.93
2019-10-16,2019,October,10,Q4,2018-10-16,Prod005,Own Brand,Cus004,Surface Stores,Brick & Mortar,Mark009,Patna,Central,30,13833.72,INR,17.74,2454.1,11379.62
2019-10-16,2019,October,10,Q4,2018-10-16,Prod008,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark014,Kochi,South,31,40950.53,INR,-2.5,-1023.76,41974.29
2019-10-16,2019,October,10,Q4,2018-10-16,Prod016,Distribution,Cus013,Path,E-Commerce,Mark004,Delhi NCR,North,41,34560.08,INR,-4.79,-1655.43,36215.51
2019-10-16,2019,October,10,Q4,2018-10-16,Prod003,Own Brand,Cus013,Path,E-Commerce,Mark009,Patna,Central,13,24655.5,INR,21.86,5389.69,19265.81
2019-10-16,2019,October,10,Q4,2018-10-16,Prod009,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark004,Delhi NCR,North,12,8854.37,INR,11.66,1032.42,7821.95
2019-10-16,2019,October,10,Q4,2018-10-16,Prod017,Own Brand,Cus018,Control,E-Commerce,Mark007,Bhopal,Central,60,59939.89,INR,15.16,9086.89,50853.0
2019-10-17,2019,October,10,Q4,2018-10-17,Prod017,Own Brand,Cus003,Excel Stores,Brick & Mortar,Mark014,Kochi,South,30,74115.67,INR,14.37,10650.42,63465.25
2019-10-17,2019,October,10,Q4,2018-10-17,Prod016,Distribution,Cus001,Surge Stores,Brick & Mortar,Mark014,Kochi,South,31,76914.92,INR,10.91,8391.42,68523.5
2019-10-17,2019,October,10,Q4,2018-10-17,Prod006,Distribution,Cus019,Epic Stores,Brick & Mortar,Mark002,Mumbai,Central,53,10228.92,INR,-0.69,-70.58,10299.5
2019-10-17,2019,October,10,Q4,2018-10-17,Prod009,Own Brand,Cus011,Info Stores,Brick & Mortar,Mark002,Mumbai,Central,30,54431.6,INR,7.57,4120.47,50311.13
2019-10-17,2019,October,10,Q4,2018-10-17,Prod009,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark008,Lucknow,North,23,6992.98,INR,18.35,1283.21,5709.77
2019-10-17,2019,October,10,Q4,2018-10-17,Prod015,Own Brand,Cus004,Surface Stores,Brick & Mortar,Mark013,Bhubaneswar,South,30,41593.16,INR,18.15,7549.16,34044.0
2019-10-17,2019,October,10,Q4,2018-10-17,Prod003,Own Brand,Cus001,Surge Stores,Brick & Mortar,Mark001,Chennai,South,3,6981.4,INR,17.24,1203.59,5777.81
2019-10-17,2019,October,10,Q4,2018-10-17,Prod012,Distribution,Cus006,Nixon,E-Commerce,Mark002,Mumbai,Central,68,131064.12,INR,0.78,1022.3,130041.82
2019-10-17,2019,October,10,Q4,2018-10-17,Prod014,Distribution,Cus011,Info Stores,Brick & Mortar,Mark010,Surat,North,1,2461.57,INR,-2.69,-66.22,2527.79
2019-10-17,2019,October,10,Q4,2018-10-17,Prod004,Own Brand,Cus002,Nomad Stores,Brick & Mortar,Mark001,Chennai,South,16,16702.23,INR,11.79,1969.19,14733.04
2019-10-17,2019,October,10,Q4,2018-10-17,Prod013,Own Brand,Cus009,Electricalslytical,E-Commerce,Mark002,Mumbai,Central,11,15428.55,INR,10.59,1633.88,13794.67
2019-10-17,2019,October,10,Q4,2018-10-17,Prod015,Own Brand,Cus007,Sage,E-Commerce,Mark004,Delhi NCR,North,25,34110.0,INR,6.35,2165.99,31944.01
2019-10-17,2019,October,10,Q4,2018-10-17,Prod009,Own Brand,Cus017,Sunset,E-Commerce,Mark014,Kochi,South,30,44035.3,INR,22.89,10079.68,33955.62
2019-10-17,2019,October,10,Q4,2018-10-17,Prod008,Distribution,Cus020,Novus,E-Commerce,Mark009,Patna,Central,31,45025.91,INR,-3.02,-1359.78,46385.69
2019-10-17,2019,October,10,Q4,2018-10-17,Prod014,Distribution,Cus020,Novus,E-Commerce,Mark002,Mumbai,Central,68,95387.41,INR,0.21,200.31,95187.1
2019-10-17,2019,October,10,Q4,2018-10-17,Prod003,Own Brand,Cus009,Electricalslytical,E-Commerce,Mark003,Ahmedabad,North,38,43444.82,INR,10.51,4566.05,38878.77
2019-10-17,2019,October,10,Q4,2018-10-17,Prod015,Own Brand,Cus017,Sunset,E-Commerce,Mark015,Pune,Central,25,12396.55,INR,20.69,2564.85,9831.7
2019-10-17,2019,October,10,Q4,2018-10-17,Prod007,Distribution,Cus015,Leader,E-Commerce,Mark002,Mumbai,Central,51,14038.53,INR,12.41,1742.18,12296.35
2019-10-17,2019,October,10,Q4,2018-10-17,Prod011,Own Brand,Cus008,Electricalsara Stores,Brick & Mortar,Mark005,Kanpur,North,37,31944.58,INR,19.36,6184.47,25760.11
2019-10-17,2019,October,10,Q4,2018-10-17,Prod018,Distribution,Cus020,Novus,E-Commerce,Mark012,Hyderabad,South,46,110908.21,INR,9.21,10214.65,100693.56
2019-10-17,2019,October,10,Q4,2018-10-17,Prod017,Own Brand,Cus019,Epic Stores,Brick & Mortar,Mark006,Bengaluru,South,17,19114.81,INR,24.26,4637.25,14477.56
2019-10-17,2019,October,10,Q4,2018-10-17,Prod012,Distribution,Cus005,Premium Stores,Brick & Mortar,Mark015,Pune,Central,46,45631.96,INR,8.65,3947.16,41684.8
2019-10-17,2019,October,10,Q4,2018-10-17,Prod018,Distribution,Cus002,Nomad Stores,Brick & Mortar,Mark012,Hyderabad,South,13,20182.4,INR,12.32,2486.47,17695.93
2019-10-18,2019,October,10,Q4,2018-10-18,Prod004,Own Brand,Cus018,Control,E-Commerce,Mark006,Bengaluru,South,55,4032.99,INR,10.61,427.9,3605.09
2019-10-18,2019,October,10,Q4,2018-10-18,Prod009,Own Brand,Cus004,Surface Stores,Brick & Mortar,Mark014,Kochi,South,27,39472.1,INR,7.98,3149.87,36322.23
2019-10-18,2019,October,10,Q4,2018-10-18,Prod011,Own Brand,Cus019,Epic Stores,Brick & Mortar,Mark010,Surat,North,39,73698.69,INR,18.81,13862.72,59835.97
